Listening for gaze data, press any key to exit...
1432,0, 755,7
1996,5, 359,8
2282,9, 109,0
2338,1, 153,6
2580,2, 29,9
2584,7, 35,3
2586,9, 28,4
2599,8, 22,4
2605,2, 10,8
2610,7, -5,1
2557,0, 186,1
2532,9, 266,9
2518,3, 257,2
2490,1, 234,7
2473,1, 248,3
2452,7, 229,0
2515,4, 227,5
2567,4, 220,2
2586,1, 155,6
2648,0, 49,6
2638,0, 46,1
2642,2, 57,5
2654,2, 123,2
2657,6, 144,9
2658,5, 139,8
2565,0, 193,3
2605,6, 190,7
2610,5, 208,9
2558,7, 270,8
2233,1, 592,8
2279,1, 595,8
2276,6, 605,9
2326,8, 615,9
2091,8, 2417,0
2074,8, 2435,4
2083,9, 2415,3
2217,2, 2344,7
2252,0, 2324,0
2239,5, 2276,6
893,8, 393,5
135,7, 440,5
125,3, 429,3
111,3, 398,4
-285,0, 77,8
-297,9, 70,3
-318,7, -7,4
-310,7, -47,6
-354,6, -91,8
72,0, 832,6
197,7, 868,1
178,9, 842,4
190,5, 858,5
179,4, 849,8
205,7, 860,7
212,2, 862,1
227,0, 876,3
230,0, 878,8
306,4, 927,3
309,2, 927,4
313,2, 929,4
314,2, 946,8
305,9, 987,3
282,5, 1030,1
266,6, 1201,3
182,7, 1222,3
199,2, 1220,5
175,4, 1229,0
215,0, 1240,0
227,1, 1248,4
253,6, 1260,2
256,5, 1264,0
258,7, 1266,5
250,4, 1260,2
232,8, 1255,2
226,2, 1252,6
228,6, 1252,6
227,6, 1252,4
970,4, 1151,1
3097,9, 1195,2
3085,7, 1194,2
3086,3, 1191,8
3086,3, 1191,8
3079,5, 1190,0
3069,7, 1188,2
3037,6, 1194,1
3002,6, 1224,0
3001,1, 1225,0
3029,9, 1242,9
3031,5, 1272,6
3048,3, 1325,6
3020,5, 1335,5
3008,1, 1357,3
2962,4, 1377,4
2923,1, 1407,7
2857,0, 1444,4
2843,5, 1434,0
2852,5, 1433,2
2855,4, 1428,6
2850,9, 1442,0
2864,6, 1448,7
2865,2, 1445,9
2863,6, 1443,6
2866,1, 1446,7
2868,5, 1434,1
2871,6, 1431,8
2894,0, 1422,7
2892,3, 1428,5
2898,6, 1436,7
2922,4, 1441,4
2928,6, 1453,9
2935,2, 1454,7
2953,7, 1453,2
2969,9, 1449,2
3112,8, 1414,3
3350,6, 1358,3
3459,7, 1327,4
3481,5, 1328,4
3513,5, 1312,6
3530,3, 1333,3
3537,4, 1335,8
3548,6, 1293,4
3545,8, 1295,5
3469,3, 1304,9
3454,3, 1338,1
3438,5, 1341,4
3456,2, 1327,2
3452,9, 1331,0
3475,0, 1322,9
3511,8, 1271,9
3516,9, 1268,2
3523,6, 1257,1
3524,5, 1201,4
3546,3, 1153,4
3543,2, 1114,7
3535,8, 1110,5
3534,4, 1094,8
3528,7, 1099,4
3540,2, 1085,2
3508,5, 1063,1
3506,0, 1032,9
3474,9, 1035,8
3482,5, 1046,8
3490,3, 1047,0
3484,1, 1048,0
3464,0, 1062,1
3249,4, 1131,4
2807,1, 1275,6
2590,5, 1381,6
2538,8, 1415,3
2539,0, 1431,3
2505,0, 1465,8
2402,7, 1573,7
2391,8, 1658,5
2389,8, 1647,5
2379,3, 1655,3
2387,0, 1656,5
2385,8, 1653,9
2275,4, 1589,7
1976,7, 1383,9
1821,4, 1331,1
1616,4, 1266,6
1502,4, 583,2
-137,5, 974,7
-195,9, 941,2
-186,2, 938,5
-190,1, 930,8
-168,2, 937,6
-192,6, 927,5
-204,9, 914,3
-177,7, 905,5
-183,2, 899,2
-207,6, 856,2
-214,1, 864,9
-183,2, 893,7
-165,8, 882,7
-75,2, 886,0
7,5, 878,0
236,8, 837,5
432,0, 821,3
739,1, 540,7
2955,1, 1348,8
2792,1, 1695,1
2825,2, 1621,6
2536,1, 2185,5
2491,4, 2239,6
2433,3, 2342,5
2354,6, 2494,0
2307,0, 2570,6
2304,6, 2556,4
2250,0, 2566,9
2242,2, 2570,6
2240,1, 2566,1
2243,7, 2577,2
2236,3, 2569,6
2237,6, 2562,0
2288,1, 2545,6
2310,2, 2518,6
2323,4, 2495,0
2321,1, 2489,0
2334,1, 2482,6
2329,1, 2471,1
2329,0, 2462,4
2340,8, 2455,9
2346,5, 2449,7
2990,1, 1295,8
3243,0, 967,1
3300,2, 884,8
3343,4, 824,2
3394,2, 754,8
3579,7, 546,0
3715,2, 387,4
3654,0, 400,3
3480,1, 465,7
3381,6, 576,5
3429,2, 510,2
3355,5, 601,3
3344,2, 613,6
3313,8, 632,1
3312,0, 630,7
3312,2, 632,5
3392,2, 622,4
3677,5, 569,5
3674,2, 570,2
3330,2, 608,4
3269,0, 562,7
3216,7, 655,9
3439,2, 617,6
3342,7, 628,8
3153,0, 664,9
3148,8, 667,4
2742,9, 635,0
2435,9, 607,9
2187,8, 615,4
2030,3, 613,4
1915,9, 619,1
1851,4, 614,7
1795,8, 612,8
257,2, 584,8
257,8, 571,6
256,9, 573,5
249,2, 571,5
246,0, 570,3
-8,2, 423,5
-9,3, 414,6
-11,5, 412,3
-22,1, 406,6
-29,1, 386,3
-22,6, 373,5
-2,7, 369,3
-23,9, 363,4
-22,9, 362,8
-27,8, 348,0
-51,6, 318,8
-165,3, 188,3
-154,0, 194,6
-144,7, 194,3
-134,0, 216,6
-129,4, 219,3
-135,4, 218,1
-135,6, 209,4
477,4, 269,2
1149,4, 409,9
1189,4, 378,6
1299,8, 334,4
2658,2, 190,2
2703,7, 160,4
2711,5, 205,8
2719,3, 278,0
2714,2, 271,1
2713,9, 270,6
2720,9, 322,9
2724,2, 311,0
2739,2, 303,1
2765,2, 274,8
2733,9, 297,1
2714,2, 307,5
2458,2, 308,9
2445,4, 310,4
2431,5, 308,5
2403,7, 303,1
2407,9, 289,0
2412,0, 284,0
2435,0, 278,8
2368,5, 262,8
2615,3, 466,4
226,8, 284,9
270,4, 326,8
230,1, 289,0
176,6, 244,7
172,6, 242,2
77,0, 1488,4
226,5, 877,0
796,4, 186,5
845,9, 112,0
1080,3, 178,7
3868,7, -217,7
3792,2, -176,7
3485,3, -3,4
3102,4, 185,6
2995,3, 234,3
3025,4, 221,5
3013,9, 250,1
3088,8, 211,0
3144,8, 174,3
2999,4, 236,7
3056,1, 212,4
2989,9, 258,0
3083,1, 287,1
2844,1, 507,8
2729,9, 613,6
2726,8, 642,2
2839,6, 713,7
2882,7, 791,6
2901,9, 825,5
2904,5, 827,2
2772,4, 961,9
2815,3, 1056,7
2516,7, 1718,4
2305,3, 1834,9
2199,0, 1987,1
2139,5, 2108,1
2195,8, 2238,0
2179,0, 2260,1
2208,5, 2345,4
2203,0, 2316,0
2213,4, 2406,8
2229,8, 2433,1
2213,8, 2400,7
2203,4, 2400,4
2203,5, 2412,7
2251,8, 2300,9
2553,5, 1476,3
2542,0, 1386,1
3294,5, 281,8
3263,9, 273,8
3263,9, 273,8
2886,0, 315,8
2817,2, 324,6
2489,7, 326,7
2362,6, 323,5
2330,1, 325,2
2078,4, 330,4
2041,3, 339,1
1985,7, 353,3
1984,2, 352,4
1976,7, 331,7
1972,6, 331,3
1970,6, 325,8
1966,3, 317,3
1962,7, 307,8
1902,6, 274,8
1777,0, 255,9
1528,0, 213,7
1421,1, 198,7
1366,2, 181,4
1277,9, 161,5
929,7, 85,2
533,1, -1,7
533,1, -1,7
163,2, -16,0
2049,9, 345,1
959,9, 416,2
-127,4, 510,6
-107,3, 514,7
-117,1, 515,7
-114,2, 518,8
-111,0, 518,9
-120,1, 506,3
-178,8, 543,1
-81,3, 672,5
-105,4, 654,2
-136,1, 625,8
-117,4, 602,2
-114,2, 581,4
-139,5, 531,0
-112,6, 463,9
-156,0, 407,1
-177,3, 378,6
-168,3, 369,8
-182,8, 363,8
-174,4, 373,5
-162,0, 380,6
577,6, 446,7
746,4, 458,9
819,2, 461,2
984,5, 468,9
1320,1, 477,8
1516,7, 482,7
1655,0, 483,0
1764,6, 486,3
1900,7, 486,7
2004,6, 494,5
2297,4, 508,9
2442,0, 514,3
2456,5, 495,1
2466,2, 491,0
2482,0, 480,5
2481,0, 477,5
2484,9, 472,7
2479,8, 460,8
2486,4, 467,2
2507,2, 471,9
2460,7, 476,2
2305,5, 506,1
2133,0, 539,3
1540,1, 693,9
1036,1, 812,2
286,1, 905,8
153,5, 921,7
139,4, 907,5
-45,1, 986,3
33,6, 946,7
-47,0, 1030,7
-41,0, 1032,8
-153,8, 1204,3
-161,3, 1182,3
-188,2, 1176,4
-186,4, 1173,1
413,4, 353,3
642,7, 369,7
532,1, 352,6
980,2, 333,9
972,8, 329,2
977,9, 328,4
982,8, 323,0
963,6, 307,7
996,4, 316,3
1001,8, 323,6
1006,0, 315,1
998,7, 315,0
978,4, 306,0
961,3, 282,6
964,3, 278,1
1068,0, 297,4
1062,0, 299,0
1280,1, 308,3
1366,2, 299,4
1391,3, 293,6
1572,1, 279,4
1575,6, 273,1
1534,6, 209,1
1535,7, 204,9
1550,8, 182,8
1554,3, 187,4
1563,4, 196,9
1564,0, 204,8
1562,5, 206,0
1564,3, 205,0
1563,9, 208,6
1471,9, 189,8
1279,4, 165,1
1149,5, 194,2
75,2, 154,4
5,3, 212,6
-53,6, 267,0
-68,0, 336,9
-32,8, 495,7
-30,4, 448,4
-18,5, 519,0
116,5, 709,4
399,9, 900,7
418,2, 913,1
397,2, 933,9
339,8, 952,5
210,3, 983,7
22,8, 1026,4
85,1, 1064,7
116,7, 1077,9
151,5, 1087,9
157,0, 1091,3
186,9, 1113,6
190,5, 1112,6
194,4, 1113,8
212,0, 1120,4
204,9, 1118,8
203,6, 1115,7
190,5, 1119,2
190,5, 1119,2
222,7, 1123,1
224,6, 1122,4
235,9, 1121,8
238,1, 1122,4
683,1, 793,5
750,0, 757,8
752,8, 755,6
734,6, 763,1
734,8, 748,0
718,1, 733,7
655,5, 693,0
496,7, 590,8
147,2, 452,5
160,6, 463,6
150,9, 459,1
166,7, 456,6
182,0, 453,8
150,7, 445,2
136,5, 441,8
140,2, 428,9
134,0, 431,1
132,7, 431,6
129,7, 430,0
121,3, 416,9
125,9, 413,8
153,2, 431,7
163,9, 439,7
-183,1, 569,0
-198,5, 535,1
-116,4, 545,9
-62,8, 544,9
-63,4, 496,5
-101,9, 448,7
-97,9, 459,4
-96,5, 461,6
-114,3, 445,4
-18,9, 445,1
10,1, 457,2
0,4, 454,0
-45,5, 488,9
635,6, 602,2
639,2, 596,0
643,9, 584,3
618,4, 593,4
636,3, 586,8
625,8, 592,7
622,7, 591,9
634,2, 589,4
622,5, 591,4
548,1, 571,5
509,7, 568,0
359,4, 558,5
95,7, 553,0
-13,7, 568,2
64,2, 579,6
34,7, 565,8
24,6, 567,3
11,3, 562,9
-4,6, 553,5
-18,7, 553,1
-14,0, 555,8
-6,8, 555,6
-6,9, 555,3
7,3, 550,2
11,4, 553,7
8,3, 544,3
-0,9, 550,4
90,3, 560,1
110,7, 561,2
456,6, 654,8
577,1, 710,4
1028,1, 949,9
1053,0, 959,0
1214,4, 1039,9
1247,9, 1054,7
1287,7, 1058,7
1337,3, 1047,6
1336,0, 1040,2
1332,4, 1037,5
1331,7, 1036,2
1339,4, 1044,1
1328,4, 1038,3
1333,6, 1048,1
1332,8, 1047,4
1343,3, 1058,1
1348,3, 1061,4
1355,2, 1062,4
1357,4, 1063,4
1355,0, 1066,0
1355,9, 1065,6
1360,0, 1065,8
1363,2, 1067,2
1362,1, 1067,0
1497,5, 1234,0
1553,5, 1308,2
1560,4, 1318,0
1576,3, 1339,5
1578,2, 1342,7
1578,4, 1343,1
1584,0, 1356,5
1582,5, 1358,8
1584,1, 1360,5
1584,7, 1361,9
1584,6, 1364,2
1587,9, 1364,9
1595,0, 1356,8
1599,5, 1354,0
1593,9, 1372,5
1590,2, 1359,3
1591,5, 1362,1
1591,8, 1364,0
1591,6, 1360,1
1591,8, 1362,2
1592,2, 1356,5
1610,0, 1346,0
1915,0, 1391,5
1854,6, 1382,1
2941,2, 1571,9
3048,2, 1589,6
3088,4, 1596,5
2952,6, 1579,1
2964,6, 1581,2
3058,4, 1591,9
3031,7, 1584,1
3022,0, 1579,2
3161,9, 1560,9
3110,8, 1565,8
3082,4, 1562,5
3102,9, 1572,4
3107,6, 1576,1
3118,3, 1582,5
3171,8, 1612,7
3088,3, 1594,3
2825,1, 1526,0
2355,0, 1394,4
2196,7, 1646,6
-21,0, 886,7
-114,8, 852,0
-109,7, 846,4
-108,6, 837,6
-107,4, 796,9
-53,9, 813,5
-73,2, 805,9
5,3, 844,6
21,8, 904,6
65,8, 909,0
-11,6, 905,8
79,2, 923,8
30,9, 903,5
-75,7, 872,5
19,8, 898,9
-98,8, 862,5
-6,7, 884,9
16,5, 895,0
121,4, 917,4
67,0, 907,8
41,9, 903,9
194,8, 938,3
209,2, 937,5
205,7, 936,8
217,2, 937,7
237,5, 955,2
239,5, 958,4
241,7, 961,4
46,2, 890,4
135,2, 899,8
254,0, 927,6
229,5, 890,3
230,5, 895,0
220,6, 879,3
221,7, 880,0
220,7, 879,4
261,4, 774,5
270,5, 758,0
11,8, 887,5
12,5, 945,2
18,5, 991,4
18,5, 991,4
30,7, 972,4
35,1, 970,0
41,4, 957,4
41,3, 957,3
-16,2, 939,5
-20,5, 936,7
-27,3, 916,0
21,5, 914,5
27,1, 914,7
400,6, 918,9
443,4, 922,7
606,8, 930,3
623,5, 928,6
745,6, 936,9
757,5, 937,0
737,9, 910,1
746,3, 879,1
753,5, 870,4
948,8, 836,0
1714,8, 927,3
1660,9, 641,1
2442,2, 569,3
2405,0, 654,2
3185,0, 576,0
2544,1, 696,9
2746,7, 651,6
2322,6, 734,4
2383,0, 679,3
2383,2, 678,7
3216,9, 519,6
3197,3, 549,7
3195,3, 537,3
3201,9, 527,8
3204,8, 513,1
3285,4, 409,3
3313,0, 358,1
3315,5, 348,9
3321,0, 327,6
3319,6, 298,6
3326,9, 285,7
3353,6, 275,1
3348,3, 274,7
3352,0, 267,2
3352,4, 284,0
3335,3, 296,9
3311,3, 296,8
3303,5, 295,2
2577,5, 462,7
2189,5, 489,0
2094,9, 479,4
2048,5, 489,7
2008,1, 493,5
1900,0, 494,7
1870,8, 488,0
1868,2, 469,3
1897,4, 419,7
1865,1, 450,7
1870,4, 415,1
1890,1, 404,6
1448,7, 318,1
1050,3, 249,4
330,9, 58,0
2600,1, 172,1
2332,4, 814,3
2340,2, 876,7
2210,0, 2608,7
1684,5, 474,7
1684,5, 474,7
1358,6, 162,9
1410,5, 124,5
1436,7, 91,5
1466,3, 61,8
1456,5, 15,3
1453,1, -42,6
1447,7, -142,7
1473,7, -96,3
1564,4, 249,4
1538,9, 158,8
1605,0, 119,8
1661,9, 89,7
1698,4, 39,7
1523,9, 321,8
1523,9, 321,8
3335,0, 345,5
3329,3, 349,1
3305,8, 361,5
3186,9, 441,9
3183,9, 452,0
3257,1, 409,9
3210,2, 458,8
3225,9, 452,5
3220,5, 453,7
3154,5, 502,3
3148,9, 504,7
3144,3, 509,7
3120,5, 531,0
3106,1, 537,9
3096,7, 537,8
3094,4, 542,0
3093,3, 542,9
3125,2, 556,9
3209,4, 519,9
3326,2, 601,2
3397,9, 647,4
3403,2, 678,5
3403,7, 686,8
3402,2, 696,3
3373,6, 697,8
3361,0, 678,3
3361,0, 677,7
3024,8, 967,5
2944,8, 1002,6
2993,3, 1014,2
2984,9, 1017,1
3038,4, 1018,9
3035,7, 1018,3
3028,1, 1018,6
3086,4, 1018,6
3091,8, 1020,7
3067,2, 1022,3
3064,5, 1023,9
3067,4, 1018,0
3026,9, 1025,7
3012,5, 1028,0
2482,9, 1047,1
2264,6, 1062,9
2003,6, 1071,9
2083,6, 1068,3
2162,0, 1065,3
1978,3, 1068,6
1928,7, 1067,4
1929,7, 1074,1
1933,3, 1074,2
1931,2, 1076,6
1935,2, 1066,8
1937,6, 1056,7
1936,3, 1038,4
1927,5, 1034,3
1930,6, 1034,7
1928,8, 1031,8
1927,6, 1032,4
1922,2, 1028,2
1794,4, 1017,7
1663,3, 1000,0
1491,4, 976,7
1233,4, 950,3
924,2, 919,5
782,3, 903,9
627,1, 899,1
480,4, 902,4
346,5, 907,6
284,5, 900,8
92,6, 856,8
76,0, 855,6
162,1, 896,6
177,2, 902,0
167,8, 896,6
348,3, 973,7
373,1, 979,1
-324,7, 1084,5
71,2, 1180,6
59,7, 1179,1
62,6, 1179,8
76,8, 1184,5
106,0, 1194,5
112,4, 1197,2
144,9, 1221,1
158,9, 1222,7
147,9, 1220,1
241,8, 1075,2
247,6, 1158,1
300,2, 1076,8
349,3, 1175,5
611,1, 1197,2
1039,0, 1316,8
1193,0, 1338,6
1207,7, 1338,5
1517,2, 1351,9
1773,9, 1380,7
1832,6, 1389,1
1954,0, 1408,5
2038,3, 1423,0
2013,4, 1439,4
2010,9, 1438,4
2481,8, 1444,1
2500,8, 1440,4
2496,6, 1451,8
2493,5, 1457,4
2502,8, 1440,9
2399,1, 1456,2
2176,7, 1453,6
2216,3, 1451,1
2004,3, 1449,0
1956,9, 1445,7
1932,4, 1433,3
1935,9, 1442,6
1935,6, 1444,4
1943,0, 1457,8
1930,0, 1466,1
1926,3, 1470,3
1927,0, 1469,2
1928,8, 1463,5
1931,1, 1459,5
1937,7, 1459,5
1945,2, 1460,0
1949,8, 1459,8
1963,7, 1465,2
1961,7, 1463,3
1967,6, 1466,9
1968,4, 1461,3
1976,4, 1438,5
2036,1, 1437,7
2178,9, 1437,8
2223,3, 1436,6
2564,4, 1446,3
2999,3, 1441,9
2927,0, 1450,9
3101,8, 1453,3
3325,9, 1428,7
3341,5, 1402,9
3391,7, 1370,1
3406,2, 1329,4
3377,7, 1313,4
3386,1, 1308,4
3348,7, 1316,8
3334,5, 1319,3
3306,2, 1328,3
3464,7, 1308,4
3473,6, 1308,6
3451,0, 1277,5
3464,4, 1266,2
3467,6, 1270,0
3453,4, 1259,9
3450,4, 1258,4
3425,4, 1249,2
3403,8, 1235,6
3397,4, 1229,5
3398,3, 1231,6
3382,6, 1230,2
3326,6, 1224,3
3314,2, 1221,3
3291,8, 1218,8
3295,5, 1207,3
3304,0, 1180,6
3285,6, 1179,8
3285,9, 1175,2
3269,5, 1159,8
3265,3, 1161,1
3264,1, 1161,5
3250,4, 1152,4
3239,4, 1151,6
3244,1, 1150,3
3221,6, 1106,2
3221,6, 1106,2
2741,7, 1150,0
2762,7, 1149,4
2765,7, 1147,6
2741,2, 1142,7
2738,7, 1126,5
2741,3, 1110,3
2742,0, 1103,0
2738,8, 1102,3
2673,9, 1094,7
2453,5, 1073,5
1315,2, 960,2
-61,2, 972,3
-66,2, 959,1
-63,5, 956,3
-67,0, 967,6
-83,1, 973,1
-89,9, 981,5
-100,3, 973,4
-99,0, 969,0
-62,1, 896,3
-90,4, 903,6
-90,3, 911,7
-80,1, 912,7
-75,6, 911,5
361,5, 781,4
479,7, 755,6
550,4, 740,7
708,4, 703,9
906,1, 646,7
1095,5, 577,1
1318,8, 497,9
1743,8, 368,1
1940,0, 312,4
2105,6, 240,3
2273,0, 142,6
