Listening for gaze data, press any key to exit...
207,0, 1055,6
194,2, 988,1
205,3, 950,1
265,9, 963,2
268,9, 956,7
233,8, 937,5
244,5, 944,0
280,3, 963,2
280,4, 963,4
295,4, 961,1
336,8, 964,3
346,6, 973,7
356,6, 978,1
360,4, 981,5
372,3, 986,3
396,4, 1004,2
392,7, 996,7
407,6, 1015,4
405,4, 1003,5
400,8, 1006,3
371,8, 1002,4
373,1, 1001,9
381,5, 997,7
373,3, 996,3
376,2, 1000,6
361,4, 992,3
350,1, 960,6
412,2, 970,0
468,0, 976,8
501,6, 985,5
553,8, 1005,6
557,8, 1006,3
615,0, 1023,9
616,1, 1024,0
609,3, 1012,0
616,0, 1016,6
622,9, 1024,4
613,2, 1023,2
617,7, 1024,1
613,3, 1020,9
604,2, 1012,8
611,7, 1020,6
584,0, 991,0
599,9, 966,0
604,5, 970,6
595,9, 970,2
579,8, 955,4
583,3, 959,8
583,5, 959,1
581,7, 958,0
584,4, 959,8
583,9, 955,2
584,3, 953,0
573,6, 953,1
572,3, 953,1
573,8, 953,7
578,0, 963,0
576,3, 962,4
571,2, 959,6
573,2, 956,0
573,4, 951,3
569,5, 951,5
563,6, 940,6
568,0, 935,7
566,6, 933,9
562,6, 930,2
573,9, 935,9
-67,6, 842,7
-58,3, 844,0
-76,3, 837,3
-81,9, 833,5
-79,7, 831,8
-49,5, 841,3
-57,2, 836,0
-10,7, 852,9
23,1, 842,3
42,6, 837,4
44,7, 833,9
54,6, 834,7
116,2, 853,4
102,2, 865,5
101,7, 866,8
96,3, 871,5
97,1, 873,0
103,2, 877,1
103,3, 877,0
125,7, 886,8
138,7, 884,3
148,5, 886,9
177,9, 885,2
165,7, 888,9
188,2, 890,8
175,6, 896,3
196,8, 883,2
177,9, 889,3
194,5, 887,5
194,1, 886,8
209,0, 892,4
186,9, 901,2
187,1, 901,2
197,6, 900,2
170,4, 904,4
181,4, 902,4
176,0, 898,8
197,7, 892,9
178,5, 887,4
199,7, 888,3
184,1, 896,7
204,8, 893,7
195,1, 899,2
213,9, 895,3
188,6, 896,0
206,4, 893,9
200,1, 889,8
178,2, 894,4
191,8, 894,9
184,4, 903,5
207,5, 899,5
299,6, 937,0
306,4, 940,2
298,0, 934,8
486,6, 991,1
442,8, 997,4
454,7, 995,0
442,1, 993,7
437,6, 985,0
436,2, 981,3
419,9, 986,8
432,0, 993,0
435,2, 992,0
459,2, 1001,3
464,3, 994,5
462,7, 987,4
453,0, 997,3
452,6, 994,2
444,9, 999,2
441,3, 996,1
459,0, 989,5
448,5, 981,9
456,6, 983,6
457,3, 984,8
446,4, 971,8
450,2, 973,6
457,4, 973,7
471,7, 976,9
464,5, 974,8
466,8, 975,7
460,6, 977,8
458,8, 982,3
460,0, 989,5
458,3, 990,6
458,8, 989,2
462,3, 1007,6
462,0, 1006,1
242,3, 1112,3
246,9, 1116,3
137,2, 1234,9
69,3, 1256,1
22,2, 1253,4
-10,7, 1268,9
24,3, 1279,3
28,8, 1278,3
41,0, 1280,7
85,2, 1286,9
143,1, 1302,1
262,8, 1313,3
267,8, 1313,0
273,5, 1316,0
265,3, 1317,3
259,7, 1327,6
265,7, 1319,8
263,8, 1321,7
277,4, 1330,0
276,1, 1328,2
285,1, 1330,5
285,7, 1329,1
283,7, 1316,2
291,7, 1327,2
289,6, 1322,4
285,2, 1319,4
281,9, 1326,4
277,4, 1328,8
273,4, 1336,5
268,6, 1341,7
273,2, 1339,5
269,7, 1340,9
265,8, 1345,0
283,8, 1336,0
286,5, 1335,2
284,6, 1332,0
270,9, 1332,3
263,4, 1327,4
264,4, 1326,8
263,7, 1326,9
258,6, 1338,1
257,2, 1337,1
242,1, 1353,8
230,1, 1366,7
221,8, 1394,0
220,5, 1393,5
216,7, 1402,1
214,7, 1402,2
209,4, 1409,2
209,5, 1409,3
221,2, 1399,1
214,3, 1403,1
140,4, 1397,0
137,5, 1389,5
132,3, 1382,1
118,8, 1381,7
114,7, 1382,7
113,7, 1382,8
119,8, 1374,0
83,8, 1390,0
73,7, 1401,9
83,7, 1395,8
86,9, 1394,2
88,4, 1395,1
60,1, 1397,8
71,0, 1396,0
56,9, 1393,2
87,7, 1320,3
98,5, 1298,6
122,2, 1272,3
159,1, 1236,0
158,2, 1220,8
140,2, 1192,8
139,3, 1193,2
127,7, 1207,6
106,6, 1215,5
106,1, 1216,1
88,5, 1219,3
64,9, 1222,0
94,9, 1164,2
87,2, 1171,5
77,5, 1181,5
90,7, 1164,4
106,5, 1169,3
105,8, 1182,2
107,9, 1180,7
102,8, 1178,2
97,2, 1175,2
94,6, 1179,0
100,9, 1180,5
97,2, 1174,5
96,7, 1167,4
101,6, 1162,5
110,6, 1162,0
114,4, 1166,8
115,1, 1166,0
118,4, 1169,3
125,5, 1164,9
125,5, 1164,3
136,5, 1157,1
136,5, 1164,7
115,4, 1156,7
119,5, 1158,5
112,7, 1137,5
115,6, 1123,1
121,0, 1120,9
117,6, 1125,8
119,7, 1151,6
137,0, 1149,5
207,8, 1137,9
336,8, 1099,1
369,7, 1087,8
376,9, 1085,6
389,7, 1078,7
384,5, 1075,2
385,9, 1076,3
378,7, 1075,9
373,8, 1076,7
366,0, 1073,2
364,8, 1075,6
361,4, 1056,8
358,8, 1051,3
356,3, 1044,6
351,6, 1042,3
368,4, 1049,3
378,8, 1053,4
393,3, 1063,1
385,3, 1058,4
391,8, 1052,4
392,0, 1051,9
390,5, 1051,0
392,0, 1058,6
399,6, 1062,3
456,7, 1080,9
660,7, 1130,7
630,2, 1130,1
627,9, 1128,0
629,7, 1127,3
627,4, 1125,4
608,0, 1117,6
589,3, 1121,0
587,3, 1134,3
590,5, 1143,2
596,3, 1144,3
588,9, 1144,6
579,3, 1137,7
573,6, 1114,3
581,0, 1112,9
585,9, 1115,0
567,7, 1119,2
534,4, 1112,7
504,1, 1108,8
474,5, 1092,1
475,3, 1084,7
465,8, 1090,3
468,4, 1087,9
469,5, 1086,9
474,4, 1088,4
455,3, 1098,6
463,6, 1094,4
204,4, 1088,8
-26,8, 1063,9
-23,3, 1065,0
-39,3, 1065,9
49,3, 1071,2
-58,1, 1067,4
-69,9, 1063,6
-77,6, 1058,2
-60,6, 1057,8
-59,6, 1057,8
51,0, 963,9
-45,4, 1004,8
-32,9, 992,7
-65,2, 990,6
-25,4, 962,4
-55,5, 992,3
-53,3, 992,1
-62,9, 988,3
-99,8, 1019,4
-103,5, 1019,8
-105,2, 1043,7
-81,6, 1067,0
3,0, 1158,6
-16,5, 1139,0
-8,2, 1143,3
34,5, 1146,3
81,0, 1172,6
74,1, 1160,3
70,1, 1160,2
56,8, 1164,5
95,8, 1174,8
173,3, 1204,8
194,7, 1215,2
202,7, 1213,3
210,7, 1201,4
210,7, 1201,4
238,1, 1183,4
244,0, 1175,3
244,8, 1155,5
244,7, 1154,9
250,9, 1116,0
261,5, 1114,3
245,3, 1109,7
249,0, 1090,8
204,8, 1103,0
215,3, 1098,6
209,0, 1087,3
192,9, 1084,4
181,9, 1083,3
156,0, 1094,0
105,9, 1127,2
97,2, 1112,9
83,1, 1131,8
81,5, 1132,9
88,5, 1121,9
80,2, 1134,2
96,5, 1126,9
98,9, 1122,8
103,4, 1115,4
100,5, 1115,2
89,2, 1129,2
102,4, 1120,3
106,7, 1131,4
117,4, 1114,9
118,3, 1114,5
101,6, 1140,5
102,8, 1137,7
93,9, 1153,3
101,7, 1143,6
99,4, 1149,9
98,7, 1153,9
85,1, 1145,5
97,2, 1154,7
92,5, 1147,4
93,4, 1155,6
98,2, 1148,7
100,8, 1152,3
107,8, 1144,5
94,3, 1129,2
104,2, 1118,8
94,5, 1120,9
101,3, 1120,6
99,7, 1108,4
90,5, 1069,0
99,9, 1044,3
88,4, 1056,8
99,4, 1047,5
100,1, 1048,1
226,8, 1031,6
400,5, 1006,3
786,5, 939,4
1036,1, 903,4
1013,3, 908,5
1068,1, 898,2
1044,6, 899,2
1098,4, 882,8
1254,3, 821,7
1256,4, 805,5
1265,6, 679,8
1267,1, 670,5
1294,1, 655,0
1305,5, 639,3
1317,9, 635,3
1333,5, 633,5
1349,8, 629,7
1382,3, 611,7
1405,6, 582,3
1425,5, 572,5
1477,5, 570,6
1503,1, 568,8
1500,6, 560,3
1723,2, 531,6
2049,0, 487,7
2189,5, 469,7
2441,8, 489,1
2742,0, 437,0
2752,2, 480,9
2825,5, 414,2
2992,4, 432,8
3001,3, 448,6
3017,3, 418,4
3033,4, 411,0
3056,7, 390,5
3060,1, 389,0
3066,0, 376,4
3072,9, 361,8
3083,0, 360,2
3082,9, 356,4
3080,7, 346,7
3094,6, 339,0
3085,7, 332,1
3445,2, 31,0
3505,2, -9,3
3311,4, 112,4
3216,9, 159,2
3219,5, 141,5
3217,5, 150,9
3206,2, 154,7
3203,4, 154,5
3195,2, 155,5
3196,6, 151,5
3200,9, 147,9
2402,8, 157,6
2074,9, 187,9
2017,6, 205,0
1859,7, 238,6
1346,8, 407,2
1327,2, 430,7
1308,2, 477,4
1310,7, 455,5
1297,7, 434,7
549,0, 170,8
414,8, 133,1
414,8, 133,1
-194,3, 66,2
-189,7, 90,2
-132,6, 135,7
-121,4, 146,4
-135,3, 139,6
-120,5, 140,0
-103,0, 145,0
-122,7, 127,7
-177,5, 47,2
-148,9, 64,5
-114,4, 101,3
-123,6, 71,4
-183,4, -7,4
-206,2, -58,9
-210,1, -64,5
-121,8, 18,5
-139,1, 5,4
-141,1, 21,7
533,4, -154,7
533,4, -154,7
533,4, -154,7
533,4, -154,7
-342,5, 124,2
-98,6, 148,7
185,8, 284,9
410,9, 328,5
840,3, 434,5
922,1, 463,2
904,1, 463,9
817,5, 445,2
1066,2, 540,5
1058,5, 515,1
1068,5, 502,2
1076,5, 517,4
1078,2, 515,1
1078,1, 514,4
1079,7, 500,3
1097,9, 505,0
1103,0, 509,8
1107,5, 510,8
1115,2, 505,8
1118,9, 507,4
1126,1, 498,6
1127,5, 471,7
1130,9, 486,6
1120,7, 470,6
1114,6, 465,4
1078,3, 444,1
1055,3, 402,9
139,4, 342,3
135,6, 341,0
133,6, 343,9
131,2, 341,7
-77,4, 589,1
-118,9, 720,9
-99,4, 716,5
-102,0, 824,8
-98,5, 824,5
-99,4, 824,3
-157,5, 814,2
-95,4, 823,8
-148,1, 816,8
-165,1, 813,2
143,5, 924,0
224,7, 958,3
265,2, 977,3
282,5, 988,5
318,0, 1009,8
301,6, 1000,0
234,4, 960,1
241,9, 964,8
262,1, 977,1
235,7, 955,3
252,9, 959,7
256,2, 961,3
266,4, 964,3
283,5, 971,1
366,7, 1000,5
360,7, 998,3
416,9, 1027,9
421,8, 1030,9
429,2, 1030,7
424,2, 1029,5
443,3, 1017,2
464,8, 1029,1
465,2, 1026,1
732,9, 744,2
660,0, 805,0
673,0, 787,2
591,2, 859,8
576,9, 849,7
457,3, 942,6
508,4, 874,9
545,4, 840,2
299,4, 1017,8
272,1, 991,3
283,4, 1010,4
252,3, 984,5
237,1, 980,1
139,1, 965,0
116,2, 962,2
96,4, 959,6
84,7, 957,9
83,4, 958,2
61,4, 959,5
76,5, 955,0
83,2, 948,5
175,9, 950,3
184,8, 944,7
184,7, 951,8
208,8, 951,7
250,7, 953,8
237,0, 892,4
235,3, 896,5
227,2, 892,1
230,4, 894,9
225,7, 900,6
203,0, 904,5
208,6, 906,5
228,1, 896,5
214,2, 900,9
219,8, 908,3
222,3, 908,1
227,3, 907,0
214,5, 902,4
219,5, 897,9
209,5, 904,0
207,2, 893,0
209,3, 898,2
266,6, 859,3
323,5, 809,1
303,6, 828,1
340,1, 816,3
373,2, 836,8
367,8, 823,2
372,0, 831,5
387,1, 873,1
396,2, 877,9
401,8, 879,6
406,4, 878,5
419,6, 865,2
420,1, 861,9
418,2, 864,5
417,4, 862,6
399,8, 850,9
384,7, 836,6
378,1, 831,3
380,1, 836,7
350,9, 836,8
298,5, 872,6
202,6, 975,1
151,9, 1030,2
153,0, 1030,6
156,9, 1027,8
147,3, 1021,3
150,2, 1021,5
150,1, 962,4
177,1, 815,7
173,2, 835,7
166,6, 869,2
146,3, 1013,7
151,7, 1015,8
160,9, 1009,9
164,5, 1010,5
167,4, 1016,7
163,7, 1097,2
159,9, 1158,2
156,6, 1246,1
164,8, 1252,6
173,0, 1256,6
192,4, 1260,6
200,1, 1261,0
193,4, 1259,4
195,9, 1259,8
182,9, 1258,5
173,8, 1256,7
170,9, 1251,5
167,9, 1254,0
169,8, 1255,1
184,8, 1257,7
203,1, 1259,5
211,7, 1261,4
215,5, 1263,6
236,8, 1271,0
235,5, 1269,4
251,6, 1268,7
260,7, 1267,4
259,7, 1267,9
264,3, 1267,8
270,5, 1273,0
276,6, 1282,3
268,2, 1284,7
265,2, 1283,8
271,6, 1285,4
281,7, 1273,2
291,1, 1271,1
287,1, 1269,8
288,2, 1263,7
288,3, 1260,8
277,8, 1258,7
282,6, 1265,1
286,8, 1273,6
289,1, 1274,4
295,7, 1272,2
305,4, 1269,9
302,1, 1271,0
305,0, 1281,0
307,6, 1281,0
306,7, 1278,3
308,1, 1275,3
303,3, 1273,1
305,7, 1273,3
217,2, 1296,7
215,8, 1285,0
219,1, 1334,9
216,3, 1326,9
215,1, 1333,7
155,2, 1321,0
143,3, 1319,5
131,2, 1315,6
113,9, 1315,8
113,4, 1322,2
104,5, 1321,7
80,3, 1307,3
77,7, 1301,9
73,0, 1302,3
65,4, 1303,7
64,5, 1314,0
32,1, 1366,5
30,6, 1387,3
36,7, 1414,2
24,0, 1412,2
11,3, 1407,8
29,0, 1438,0
12,8, 1443,8
18,6, 1454,7
124,7, 1467,8
158,7, 1471,8
173,5, 1473,7
172,9, 1472,2
179,1, 1470,2
176,5, 1457,2
183,6, 1457,1
184,4, 1455,5
182,8, 1455,9
183,6, 1453,1
190,6, 1449,2
192,3, 1452,7
195,7, 1453,5
198,8, 1457,7
195,2, 1456,8
177,7, 1432,2
180,3, 1414,3
182,2, 1413,0
190,1, 1406,9
199,8, 1406,9
203,8, 1391,6
193,3, 1382,6
171,4, 1376,0
180,6, 1373,7
180,5, 1370,4
178,3, 1370,7
155,1, 1360,2
142,3, 1339,7
140,3, 1335,9
409,2, 1129,0
553,5, 1016,0
374,9, 1124,1
369,4, 1117,5
210,3, 1219,8
184,0, 1233,0
204,9, 1214,5
115,4, 1249,7
107,4, 1225,8
83,2, 1237,0
94,2, 1227,3
74,1, 1229,7
85,3, 1221,9
79,2, 1225,6
41,2, 1237,4
46,8, 1234,6
46,1, 1236,2
62,8, 1227,3
70,1, 1235,2
228,2, 1134,3
242,1, 1126,7
825,0, 521,5
891,2, 587,8
884,9, 569,9
878,8, 556,9
878,0, 559,0
899,9, 559,5
892,9, 559,4
890,9, 553,1
884,3, 537,7
862,9, 521,7
853,1, 512,6
850,3, 477,7
841,7, 480,4
838,4, 486,5
834,0, 484,9
835,4, 485,5
838,2, 471,5
828,4, 471,6
809,0, 469,6
818,5, 461,4
817,6, 464,1
808,3, 466,8
798,8, 468,2
801,0, 470,3
802,4, 469,5
798,4, 466,6
802,1, 465,3
694,3, 441,9
607,5, 441,6
498,0, 435,9
497,8, 440,3
498,6, 460,1
508,1, 516,5
486,1, 513,2
533,4, 604,5
540,8, 623,1
559,3, 644,0
569,5, 659,1
597,8, 689,0
594,0, 687,5
576,5, 672,5
581,6, 680,2
582,5, 680,9
569,6, 662,7
575,0, 671,5
578,7, 667,6
584,7, 657,6
656,3, 664,1
710,4, 673,6
1031,2, 696,1
1059,3, 698,4
1120,4, 697,3
1285,7, 702,8
1298,8, 691,4
1300,9, 679,9
1306,4, 657,7
1311,1, 660,8
1313,8, 662,1
1313,9, 655,6
1308,9, 627,2
1315,6, 628,7
1311,3, 630,8
1295,9, 642,4
1289,6, 632,6
1020,4, 592,1
946,9, 594,2
676,4, 584,0
479,3, 580,5
424,5, 566,9
358,2, 558,0
336,5, 565,1
386,4, 632,2
369,3, 617,6
394,5, 637,1
411,4, 654,5
434,5, 674,8
473,1, 710,6
474,7, 708,6
486,8, 704,4
487,8, 702,5
483,0, 698,1
463,5, 691,1
461,3, 685,7
434,2, 648,2
440,1, 646,0
452,8, 655,7
371,5, 720,3
309,9, 759,8
253,1, 787,3
145,7, 806,8
70,8, 818,4
-22,8, 752,1
-40,6, 727,9
-24,1, 850,5
-9,5, 788,1
4,7, 779,1
-17,7, 765,5
-9,4, 702,7
-131,8, 625,8
-155,5, 653,5
-183,4, 643,3
-184,4, 691,0
-193,1, 692,5
-199,9, 690,5
-213,2, 577,8
-211,8, 574,4
-211,2, 572,9
-143,0, 613,7
-228,7, 595,9
-215,9, 595,4
-142,9, 603,7
-148,9, 604,6
-178,5, 609,4
-155,0, 609,0
-156,2, 602,4
-132,5, 607,2
-113,2, 613,8
-131,3, 624,2
-160,4, 607,6
-163,8, 605,3
-149,6, 595,2
-132,6, 605,0
506,5, 482,0
645,7, 267,8
812,9, 287,8
798,0, 307,1
896,9, 277,0
897,8, 268,3
1024,1, 247,8
1040,2, 241,7
1068,3, 213,7
1098,6, 163,6
1102,7, 170,9
1106,1, 171,9
1132,1, 180,7
1170,8, 179,2
1234,9, 171,6
1364,0, 164,0
1403,6, 153,1
1517,2, 126,0
1524,4, 137,0
1533,0, 136,6
1547,2, 140,3
1549,4, 138,1
1561,4, 127,8
1559,7, 132,9
1569,4, 120,0
1574,6, 102,1
1577,6, 100,8
1594,5, 58,0
1602,4, 39,5
1603,9, 28,4
1605,6, 24,6
1616,2, 15,9
1618,8, 15,1
1647,6, 3,9
1629,7, 10,8
1661,7, -0,1
1661,5, -17,6
1658,2, -25,7
1659,0, -18,7
1661,0, -14,0
1675,2, -27,4
1682,5, -31,3
1674,7, -19,3
1665,0, -22,6
1601,0, -38,4
1381,0, -81,9
341,1, 91,0
343,6, 113,1
360,9, 112,5
354,3, 111,3
340,5, 87,0
340,5, 86,7
236,8, -27,5
185,9, -84,4
189,8, -84,9
204,3, -76,9
207,7, -74,0
22,2, 241,2
463,2, -20,3
451,6, -34,5
432,2, -53,9
415,8, -77,1
411,4, -86,1
-94,1, 57,3
-120,2, 64,4
-124,3, 54,7
-126,2, 36,4
-140,8, 14,2
-140,3, 1,5
-143,4, 10,4
-146,1, 18,1
185,8, -53,8
370,1, -33,7
471,4, -19,3
613,4, -9,3
623,5, -19,1
669,7, -7,8
770,3, 39,4
911,1, 176,9
989,9, 238,6
1047,5, 290,9
1059,2, 294,2
1054,0, 274,0
1037,0, 257,3
855,7, 225,1
851,8, 218,4
864,6, 217,2
-232,3, 284,2
-280,6, 245,2
-429,9, 338,8
-508,0, 373,2
-513,6, 376,6
-406,8, 268,8
-460,8, 227,5
-441,1, 235,5
-419,6, 267,2
-413,2, 278,2
-412,9, 277,6
-410,6, 263,8
-428,4, 241,8
-283,6, 266,2
-423,9, 201,4
-411,3, 248,2
-411,3, 248,2
61,8, 211,5
760,1, 286,4
1015,1, 342,4
964,2, 332,1
940,7, 327,9
976,2, 336,9
1080,0, 352,1
1415,7, 375,7
1455,9, 353,1
1464,0, 340,0
1548,6, 265,3
1549,8, 226,5
1561,1, 207,1
1563,4, 185,4
1564,3, 173,5
1565,2, 169,5
1571,4, 150,9
1583,5, 141,3
1663,1, 106,3
1708,7, 90,0
1829,4, 55,6
2009,6, -8,5
2023,9, -13,9
2031,5, -19,7
2105,8, -4,8
2120,4, -33,1
2121,8, -24,9
2116,8, -7,4
2186,0, -60,1
2200,8, -81,6
2210,1, -103,0
2207,0, -102,5
2198,7, -87,8
2194,3, -88,7
1553,7, 132,5
1455,6, 54,9
1498,3, 67,3
1529,0, 76,3
1570,7, 56,3
1572,4, 54,9
1586,3, 70,6
1586,5, 74,1
1588,6, 76,6
1497,3, 50,8
1308,6, 11,5
1196,7, -4,1
1058,9, -13,5
1051,2, -9,7
707,1, -27,5
763,4, -13,3
728,2, -5,8
748,4, 31,8
757,0, 65,1
754,5, 71,6
776,7, 111,5
418,1, 20,6
-30,7, -73,0
-21,0, -59,3
-45,2, -24,3
-33,1, 16,0
23,2, -9,2
42,9, -13,1
25,7, -18,3
-4,7, 43,5
43,2, 43,2
45,8, 203,0
50,4, 193,7
30,8, 169,7
29,8, 187,5
41,7, 190,4
42,6, 188,0
33,5, 187,0
34,1, 186,8
33,1, 176,4
-19,0, 195,8
-21,5, 152,3
3,8, 184,7
-26,7, 174,4
-26,4, 165,5
3,5, 176,4
28,6, 207,9
41,7, 216,9
43,0, 222,6
23,0, 215,6
11,2, 145,7
2408,4, 2642,2
2352,3, 2367,2
2352,3, 2367,2
178,7, 277,1
58,7, 204,7
62,8, 226,9
76,4, 244,0
119,4, 272,7
104,3, 254,5
119,9, 271,3
321,2, 462,2
313,1, 459,2
420,9, 559,1
425,3, 563,4
424,4, 559,7
422,8, 560,5
421,2, 562,9
421,0, 583,5
400,1, 794,6
404,0, 764,4
377,6, 890,1
372,3, 890,9
365,7, 888,7
376,5, 883,1
386,7, 875,5
387,6, 874,7
305,1, 851,5
299,6, 863,7
311,0, 870,0
314,6, 868,9
314,6, 868,9
311,7, 865,2
268,3, 808,3
269,4, 800,3
290,7, 808,7
298,5, 827,9
301,7, 827,1
330,3, 875,9
342,2, 883,2
344,9, 865,9
351,9, 853,3
352,9, 862,5
353,0, 867,4
351,6, 846,8
367,1, 856,9
369,6, 861,4
