Listening for gaze data, press any key to exit...
-68,8, 1440,1
-77,3, 1436,0
-94,9, 1428,8
-108,4, 1457,1
-63,9, 1443,9
-69,3, 1449,3
-49,6, 1442,7
-34,3, 1457,4
-102,0, 1433,8
-92,1, 1444,5
-110,6, 1434,1
-117,4, 1462,7
-124,3, 1462,2
-135,8, 1468,9
-135,8, 1469,2
-170,1, 1467,6
-123,3, 1261,4
-190,0, 1359,3
-108,7, 1126,6
-174,3, 1271,0
-190,7, 1285,8
-258,8, 1420,1
-269,9, 1434,6
-270,4, 1415,0
-276,3, 1441,8
-232,6, 1426,7
-223,6, 1424,3
-244,8, 1419,5
-247,8, 1420,3
-231,6, 1421,3
-266,1, 1438,4
-275,4, 1428,9
-263,6, 1429,5
-212,6, 1424,8
-180,6, 1452,7
-171,0, 1428,2
-75,0, 1214,1
-19,7, 1090,0
-30,0, 1121,0
-44,7, 1135,1
-187,6, 1358,1
-142,2, 1375,4
200,5, 1263,1
199,8, 1274,6
258,1, 1252,9
470,9, 1185,2
488,9, 1191,1
534,0, 1198,9
546,8, 1197,2
542,9, 1195,0
539,3, 1195,0
546,9, 1195,4
508,1, 1196,8
492,9, 1185,4
498,5, 1170,1
485,3, 1165,6
514,3, 1019,1
521,9, 947,3
474,0, 790,3
463,2, 781,4
451,3, 769,3
427,7, 743,3
435,2, 751,9
471,3, 721,1
575,1, 696,1
680,8, 689,8
725,2, 675,1
794,9, 678,7
918,2, 719,9
913,5, 714,6
880,8, 686,7
915,3, 709,7
925,1, 707,8
914,4, 697,9
928,1, 701,6
934,9, 703,2
916,6, 690,0
913,9, 685,4
914,4, 682,2
914,3, 676,2
901,2, 663,9
898,4, 668,5
862,4, 641,7
766,3, 621,3
707,9, 595,7
631,2, 557,9
583,5, 524,7
385,0, 417,0
367,4, 422,9
380,4, 417,6
377,0, 414,3
302,5, 362,5
272,2, 353,5
300,4, 368,0
356,2, 394,4
356,4, 390,6
311,9, 525,1
340,0, 495,5
132,6, 715,9
-62,5, 872,9
-7,8, 802,7
-68,9, 877,9
-57,7, 856,9
-51,4, 905,4
-42,3, 921,7
-26,3, 942,8
17,0, 960,0
36,0, 965,4
58,9, 970,9
49,4, 968,9
79,5, 975,7
64,8, 973,1
84,6, 981,0
63,7, 966,9
74,0, 969,6
55,3, 960,1
61,5, 965,0
42,8, 953,1
52,6, 958,6
-82,3, 1110,0
-101,5, 1147,5
-266,1, 1285,5
-325,5, 1279,3
-350,5, 1270,2
-269,5, 1270,8
-277,2, 1266,1
-286,5, 1252,4
-288,8, 1238,1
-285,5, 1218,8
-191,4, 1212,2
-203,6, 1227,7
-359,7, 1210,9
72,8, 916,6
112,8, 1021,6
281,5, 817,3
756,5, 242,1
-24,2, 1297,5
-24,2, 1297,5
-24,2, 1297,5
-245,7, 1271,8
-237,8, 1278,6
-221,5, 1287,8
-170,9, 1321,6
-130,0, 1367,7
-141,8, 1348,7
43,0, 1404,7
43,0, 1404,7
2,9, 1348,1
8,4, 1349,8
63,5, 1374,1
70,2, 1377,6
69,7, 1381,7
68,9, 1385,7
61,3, 1386,8
66,9, 1375,8
98,6, 1348,4
107,6, 1351,3
113,0, 1354,3
101,2, 1363,1
98,8, 1362,8
85,9, 1361,4
64,6, 1360,9
53,9, 1368,3
52,9, 1370,3
43,1, 1373,3
42,8, 1367,2
40,7, 1363,6
41,6, 1360,2
42,3, 1359,5
29,9, 1355,6
30,3, 1349,4
25,9, 1349,9
17,9, 1357,2
16,9, 1357,9
21,8, 1358,0
29,5, 1360,9
25,5, 1365,1
40,4, 1361,3
34,1, 1364,1
54,2, 1358,3
71,5, 1248,5
94,8, 1116,9
68,5, 1188,6
101,8, 1001,4
97,9, 1016,4
106,8, 1172,0
109,5, 1023,8
92,5, 1070,4
1169,8, 1124,7
1055,2, 1104,9
1062,2, 1111,2
1083,0, 1113,7
1101,1, 1108,7
1105,2, 1106,9
1109,5, 1103,0
1112,3, 1100,7
1118,1, 1072,1
1112,3, 1063,9
1154,0, 1028,4
1189,1, 966,4
1200,8, 938,3
1207,2, 926,1
1212,6, 918,9
1220,9, 904,7
1251,2, 866,9
1263,7, 855,7
1278,0, 844,0
1377,4, 814,3
1584,3, 749,2
1661,8, 724,7
1715,3, 763,3
1744,9, 754,9
1776,0, 744,5
1798,3, 709,2
1840,0, 695,7
1869,3, 699,9
1881,2, 704,3
1912,3, 688,4
2010,8, 611,6
2077,6, 560,0
2083,4, 555,8
2104,5, 551,8
2131,3, 541,7
2213,1, 529,9
2219,7, 529,1
2268,5, 518,0
2296,1, 505,9
2332,2, 482,0
2360,9, 470,4
2358,3, 475,7
2375,7, 486,5
2448,0, 488,2
2356,2, 484,0
2344,0, 494,5
1992,6, 441,1
1986,7, 455,1
1982,0, 457,2
1974,9, 451,6
1996,5, 524,6
2005,6, 567,8
2022,6, 614,4
2023,1, 603,4
2028,5, 543,3
2137,3, 512,0
2239,9, 490,8
2333,4, 441,9
2390,2, 437,5
2747,9, 416,3
2534,0, 503,1
2534,0, 503,1
3398,4, 196,8
3498,4, 153,5
3596,3, 99,3
3867,6, -63,8
3856,3, -98,3
3849,6, -118,9
3501,4, -62,2
3326,9, -15,6
2711,5, -63,2
2591,4, -34,9
2283,6, 4,4
2088,8, 37,0
2199,8, 25,5
2253,7, 29,0
2245,9, 26,3
1853,6, 118,9
1849,1, 130,5
1834,3, 92,9
1834,0, 105,0
1751,1, 168,3
1726,9, 160,2
1270,8, 221,4
1010,0, 239,8
530,5, 272,1
681,0, 253,8
763,1, 242,3
-61,4, 178,3
107,6, 266,4
98,9, 245,1
72,4, 239,0
140,7, 289,3
165,7, 304,3
138,6, 296,9
-109,5, 265,1
-159,2, 400,1
-122,2, 402,1
-138,1, 413,2
-145,1, 418,1
-147,0, 384,1
-160,0, 367,4
-154,0, 347,0
-151,4, 338,1
-462,3, 73,7
-96,4, 1085,1
-291,3, 546,2
-462,3, 73,7
-468,3, 27,1
-484,0, 25,4
-663,7, -193,9
-60,3, 1055,6
-46,9, 1063,0
-42,1, 1068,9
-44,3, 1069,5
-433,3, 39,8
-436,3, 28,7
-432,7, 24,6
-475,5, -4,1
-454,4, -1,3
-443,6, 10,1
-604,0, -6,4
-670,8, -13,4
-670,8, -13,4
-610,3, 24,0
-610,3, 24,0
-610,3, 24,0
-640,9, 19,6
-673,5, 4,9
-669,9, 0,5
-664,7, 1,1
-664,7, 1,1
-669,9, -6,2
-669,1, -18,8
-511,2, -81,8
-411,0, -121,8
-340,2, -83,4
-56,4, 80,4
0,8, 74,9
75,1, 124,3
289,3, 234,8
487,6, 264,8
579,7, 285,1
737,1, 327,9
803,4, 342,7
869,5, 354,0
970,7, 378,2
1094,4, 396,2
1344,2, 441,6
1462,2, 457,0
1531,7, 474,7
1539,4, 476,8
1602,0, 494,7
1661,5, 498,8
1684,9, 504,3
1689,5, 504,6
1720,8, 505,4
1768,1, 501,2
1790,2, 504,2
1794,2, 506,9
1833,5, 520,2
1862,6, 528,2
1898,8, 544,1
1938,5, 554,2
1961,5, 560,6
2021,4, 575,7
2029,8, 578,9
2062,1, 592,6
2165,7, 619,7
2287,8, 626,8
2863,8, 622,8
3515,5, 577,9
3821,6, 803,5
3854,5, 802,8
3858,2, 811,7
3858,2, 811,7
3448,8, 977,0
3411,8, 1040,4
3276,1, 1049,9
3405,3, 1077,0
3357,2, 1085,3
3432,9, 1097,8
3217,2, 1124,3
3261,6, 1125,5
3235,8, 1161,7
3205,8, 1157,6
3228,1, 1158,2
3328,0, 1151,1
3294,7, 1149,8
3373,0, 1115,1
3291,2, 1126,3
3312,5, 1132,3
3202,7, 1156,4
3025,8, 1185,6
2665,7, 1232,4
2644,0, 1239,3
2479,5, 1255,5
2202,4, 1285,2
2119,7, 1303,9
2067,1, 1302,9
2058,9, 1299,1
2044,8, 1309,7
2033,0, 1299,4
2034,7, 1308,4
2025,3, 1284,6
2025,1, 1278,8
2035,4, 1290,4
2035,5, 1287,9
2034,7, 1284,5
2036,9, 1303,0
2037,4, 1315,0
1976,8, 1297,4
1707,2, 1223,0
1651,1, 1243,9
1506,8, 1272,1
442,8, 1244,4
439,5, 1227,5
420,5, 1226,9
432,6, 1226,7
407,5, 1216,5
399,8, 1221,4
398,1, 1221,4
390,7, 1227,9
112,6, 1217,6
14,2, 1216,1
-215,6, 1212,6
-225,4, 1227,3
-230,3, 1231,2
-327,7, 1243,5
-393,7, 1223,4
-354,1, 1243,5
-328,1, 1246,2
-323,3, 1247,6
-319,9, 1221,8
-325,1, 1205,2
-321,3, 1191,5
-322,2, 1196,5
-17,3, 1250,5
68,8, 1273,9
69,4, 1274,3
83,3, 1277,4
3,9, 1400,3
168,6, 1448,6
170,2, 1442,7
188,7, 1449,0
231,1, 1475,9
232,5, 1480,1
86,3, 1459,7
14,5, 1441,3
-51,9, 1429,3
-6,3, 1442,7
-78,5, 1418,0
-45,7, 1430,0
-61,1, 1423,4
-1,6, 1451,8
12,7, 1456,5
-32,6, 1442,9
-32,0, 1443,6
-17,8, 1448,4
-52,7, 1437,7
-94,3, 1425,9
-52,8, 1440,0
-39,2, 1442,8
-88,2, 1423,2
-76,7, 1427,1
-82,3, 1425,7
-31,4, 1443,3
22,3, 1462,2
-106,6, 1436,4
-98,2, 1438,5
-144,3, 1436,0
-74,8, 1463,4
-265,5, 1465,0
-235,8, 1479,9
-211,8, 1489,5
-160,4, 1510,9
-257,4, 1494,4
-312,4, 1480,3
-309,4, 1484,1
-337,5, 1474,4
-339,8, 1476,2
-315,9, 1451,0
-315,1, 1444,2
-186,8, 1423,7
-97,5, 1413,1
94,5, 1395,4
184,1, 1386,7
178,5, 1387,0
457,5, 1363,0
499,7, 1360,8
525,0, 1359,3
581,9, 1357,0
602,2, 1346,2
633,1, 1333,6
693,0, 1307,3
808,4, 1263,2
