Listening for gaze data, press any key to exit...
1579,4, 1033,1
1606,0, 1050,9
1605,2, 1065,8
1615,8, 1068,9
1603,2, 1092,7
1600,9, 1098,4
1600,5, 1098,7
1597,1, 1097,5
1592,6, 1097,9
1582,4, 1098,3
1580,3, 1090,7
1564,5, 1051,1
1561,6, 1040,4
1537,2, 984,3
1538,2, 994,0
1541,7, 999,6
1538,6, 998,0
1537,5, 1032,5
1479,1, 1248,0
1469,1, 1299,4
1467,1, 1324,0
1449,8, 1447,4
1453,0, 1448,5
1450,3, 1446,8
1454,1, 1449,7
1439,1, 1447,4
1393,8, 1433,6
1496,4, 1426,6
1557,5, 1434,8
1612,6, 1434,1
1619,1, 1436,8
1658,0, 1441,2
1688,3, 1445,9
1718,2, 1451,8
1712,5, 1475,4
1381,6, 2516,7
1283,1, 2471,6
1228,4, 2596,1
1248,9, 2678,0
1271,1, 2671,1
1221,0, 2733,2
1231,1, 2662,8
1209,4, 2693,3
1194,2, 2709,0
1208,0, 2664,1
745,0, 2791,0
1219,7, 2554,2
1381,2, 1883,8
1418,3, 1718,6
1465,3, 1495,9
1480,1, 1414,6
1598,7, 877,9
1589,3, 872,0
1593,7, 866,9
1599,9, 841,2
1600,6, 840,9
1598,4, 836,6
1597,6, 837,1
1597,1, 834,4
1595,0, 822,8
1565,7, 815,5
1309,0, 683,9
1238,1, 656,5
1206,6, 657,6
1195,6, 661,9
955,4, 613,7
810,5, 590,2
335,1, 473,0
-171,9, 345,7
-262,1, 328,3
-327,5, 331,2
-291,5, 350,5
-229,2, 391,2
-214,8, 402,2
-211,8, 414,4
-151,1, 456,0
-142,0, 446,6
-109,8, 477,9
-73,8, 496,9
-50,0, 505,9
-41,1, 514,7
12,4, 566,3
16,9, 567,8
18,0, 566,4
21,6, 562,4
5,0, 539,6
7,0, 543,7
5,2, 543,7
-1,7, 541,5
-20,7, 548,2
-20,4, 547,7
-23,8, 547,8
-15,9, 549,8
-24,8, 543,2
-20,8, 545,8
-3,5, 551,7
4,5, 554,8
34,2, 570,6
42,5, 575,8
76,3, 594,8
44,0, 577,0
29,0, 568,5
0,0, 549,3
-5,8, 545,7
-9,1, 541,9
-18,0, 531,3
-21,6, 527,2
-27,9, 526,9
-20,9, 529,4
-20,9, 528,5
-65,4, 497,2
-54,6, 505,4
68,6, 669,2
96,9, 707,8
132,3, 773,6
202,8, 882,7
191,0, 862,7
200,5, 895,9
215,6, 944,5
260,9, 1031,1
294,8, 1105,1
304,5, 1139,6
305,4, 1140,3
294,6, 1138,7
222,5, 1104,3
216,6, 1108,1
182,9, 1099,8
154,9, 1090,7
146,3, 1083,4
134,4, 1088,3
159,6, 1102,7
172,3, 1107,7
140,1, 1090,9
136,5, 1079,8
131,6, 1072,4
120,9, 1064,3
123,3, 1066,8
124,7, 1067,4
117,0, 1073,6
106,0, 1069,6
110,8, 1070,6
118,2, 1075,7
122,2, 1076,1
143,9, 1079,0
184,1, 1090,6
277,0, 1103,7
337,7, 1095,3
733,2, 1055,5
835,9, 1051,4
939,1, 1053,2
1101,0, 1055,7
1492,2, 1053,5
1499,2, 1051,7
1519,3, 1046,9
1522,7, 1046,8
1526,0, 1048,4
1547,6, 1053,3
1563,7, 1051,5
1581,2, 1053,6
1603,4, 1059,6
1736,9, 1173,5
1727,1, 1162,4
1785,1, 1193,6
1809,8, 1208,1
1810,5, 1212,7
1865,6, 1233,7
1874,8, 1231,1
1899,9, 1224,3
1890,8, 1230,2
1890,3, 1230,6
2023,0, 1239,3
2010,5, 1217,7
2004,2, 1192,3
2014,0, 1198,6
2026,8, 1220,8
2033,7, 1217,9
2034,6, 1246,9
2034,1, 1250,0
2033,9, 1233,8
2036,5, 1231,6
2079,3, 1247,9
2096,6, 1241,7
2429,0, 1254,5
2526,8, 1262,1
3032,1, 1222,2
3101,1, 1284,0
3132,4, 1291,3
3129,4, 1296,7
3108,7, 1307,1
3114,6, 1323,9
3120,9, 1324,0
3080,5, 1318,8
3061,9, 1313,2
3044,4, 1277,5
3033,6, 1228,7
3024,4, 1228,0
2923,5, 1262,2
2887,6, 1294,2
2353,9, 1360,3
2483,5, 1346,1
2114,5, 1344,2
1721,6, 1330,5
1630,5, 1314,3
1350,8, 1289,5
984,7, 1316,4
947,0, 1311,7
766,8, 1256,9
754,3, 1263,9
725,4, 1254,1
816,4, 1290,7
754,1, 1292,9
770,2, 1297,1
776,0, 1294,0
773,6, 1294,7
767,5, 1295,4
815,5, 1303,7
811,8, 1302,9
835,7, 1307,7
1085,4, 1316,4
1254,1, 1333,5
1217,4, 1333,2
1323,5, 1341,4
1371,9, 1349,7
1358,5, 1337,5
1347,8, 1334,9
1265,0, 1317,4
1202,6, 1314,1
1162,1, 1321,9
1131,7, 1322,0
1118,7, 1323,6
1088,1, 1320,4
1000,5, 1320,2
951,4, 1321,6
945,4, 1323,4
925,3, 1324,7
850,8, 1328,1
705,6, 1329,7
397,7, 1327,2
416,1, 1327,8
380,8, 1327,5
160,0, 1325,9
159,1, 1325,7
150,9, 1324,5
148,4, 1324,4
126,7, 1323,8
71,0, 1331,2
56,3, 1346,6
62,6, 1352,9
50,0, 1352,2
51,6, 1357,6
63,9, 1360,9
63,5, 1362,2
52,9, 1353,5
41,6, 1347,9
43,4, 1345,3
42,1, 1363,2
39,9, 1361,4
39,1, 1380,5
28,5, 1365,9
28,0, 1371,6
50,3, 1367,2
58,7, 1368,2
67,6, 1369,6
71,3, 1367,7
81,9, 1364,1
99,1, 1360,2
113,8, 1365,0
126,4, 1370,9
146,2, 1375,1
182,7, 1390,8
185,2, 1389,5
185,3, 1388,0
160,0, 1370,9
148,9, 1374,5
136,5, 1372,5
115,2, 1372,4
117,9, 1368,2
164,4, 1353,3
294,0, 1359,9
633,9, 1363,1
852,9, 1366,4
975,9, 1372,7
1096,6, 1379,9
1204,6, 1382,8
1312,5, 1394,9
1320,4, 1398,4
1328,0, 1392,7
1385,5, 1370,7
1398,7, 1370,5
1402,4, 1369,4
1428,0, 1367,6
1458,2, 1361,6
1463,5, 1361,8
1473,4, 1361,0
1473,2, 1363,2
1474,0, 1362,3
1484,3, 1362,0
1521,1, 1361,5
1530,7, 1362,0
1532,6, 1360,6
1530,8, 1359,8
1482,4, 1327,3
1100,4, 1261,3
967,3, 1239,0
716,3, 1203,5
305,9, 1149,1
84,9, 1117,5
37,5, 1110,6
-198,0, 1072,0
-188,6, 1080,8
-170,1, 1083,8
-175,1, 1077,2
-164,0, 1089,1
-105,1, 1096,5
-4,1, 1096,4
116,8, 1110,4
222,8, 1077,1
558,2, 1092,4
1103,7, 1123,0
2128,3, 1019,1
2287,9, 1083,8
2563,6, 1048,8
2542,2, 1038,1
3103,9, 1307,7
3037,8, 1307,8
3043,8, 1309,0
2954,8, 1295,4
2930,0, 1293,4
2905,7, 1295,2
2889,3, 1298,7
2896,3, 1341,2
2877,8, 1350,0
2855,7, 1360,6
2807,4, 1373,2
2805,7, 1372,9
2804,4, 1375,4
2750,4, 1381,4
2700,8, 1382,2
2609,8, 1368,6
2491,8, 1333,7
2471,4, 1361,8
2465,3, 1382,2
2414,1, 1373,3
2331,3, 1384,5
2147,0, 1374,6
2078,3, 1367,9
2033,7, 1349,8
2002,0, 1336,0
1888,2, 1317,6
1858,4, 1309,7
840,0, 1275,9
648,6, 1269,5
461,4, 1264,7
416,2, 1260,5
402,7, 1261,0
414,0, 1265,8
419,9, 1267,7
410,4, 1265,2
401,6, 1266,1
384,6, 1270,5
376,7, 1270,4
350,1, 1278,0
344,2, 1270,2
342,6, 1273,8
338,6, 1276,7
353,6, 1282,3
360,0, 1286,2
367,7, 1290,6
360,5, 1307,2
366,3, 1305,4
318,9, 1296,3
322,1, 1298,6
349,4, 1271,5
451,2, 1247,0
486,1, 1239,3
495,1, 1230,3
470,8, 1220,6
477,4, 1214,3
424,5, 1221,4
409,4, 1218,9
384,0, 1214,3
372,4, 1216,4
354,8, 1216,8
304,0, 1215,6
275,1, 1215,8
246,5, 1216,5
175,0, 1215,9
156,2, 1216,1
70,2, 1234,6
-2,4, 1248,8
-10,2, 1254,2
-12,5, 1254,8
-23,7, 1274,8
-33,3, 1269,6
-20,3, 1280,0
-18,1, 1282,0
-13,5, 1284,9
-12,5, 1283,3
-11,3, 1281,6
-12,4, 1277,9
-9,1, 1282,3
6,3, 1279,6
519,1, 718,4
543,3, 713,7
564,9, 699,4
585,8, 552,6
592,3, 533,2
600,9, 551,0
554,4, 527,0
545,8, 518,7
522,4, 504,2
485,7, 478,9
451,0, 455,6
351,9, 394,8
314,0, 397,4
308,6, 396,3
218,4, 366,8
147,6, 343,3
122,5, 335,9
120,8, 332,2
116,4, 330,9
112,8, 334,2
96,5, 339,7
67,3, 350,8
60,7, 354,3
75,6, 352,9
98,5, 388,9
137,8, 416,2
130,9, 412,1
273,7, 526,6
444,7, 709,4
520,6, 817,2
629,1, 932,0
897,4, 1265,3
886,8, 1263,8
870,2, 1264,4
870,5, 1263,1
855,5, 1271,2
815,1, 1280,1
788,6, 1298,1
782,6, 1289,7
766,2, 1290,9
688,0, 1305,6
644,4, 1306,9
665,2, 1321,9
417,6, 1401,6
397,1, 1366,1
401,9, 1375,5
396,0, 1384,2
391,8, 1384,6
399,7, 1380,0
379,0, 1377,6
440,7, 1253,2
475,3, 1169,8
646,1, 693,4
644,2, 698,1
663,8, 636,8
664,2, 606,4
766,3, 372,9
817,1, 449,7
944,2, 618,4
924,9, 620,2
930,1, 626,3
967,6, 662,5
944,8, 644,5
796,7, 556,1
628,2, 470,8
523,6, 426,6
559,8, 435,6
530,1, 423,3
435,4, 390,2
430,2, 400,5
400,4, 416,8
396,9, 410,0
396,2, 411,0
364,8, 397,4
341,1, 387,4
381,9, 389,7
374,7, 377,4
647,9, 509,0
805,3, 588,9
979,4, 664,3
1082,9, 704,7
581,8, 676,3
560,3, 665,8
527,6, 657,5
520,5, 677,7
514,5, 691,1
513,9, 699,4
515,9, 694,1
462,7, 695,5
423,1, 683,1
260,1, 618,1
100,5, 538,3
92,3, 534,7
83,9, 536,6
63,7, 533,3
27,7, 517,6
22,4, 527,8
-27,4, 509,1
-30,0, 506,0
-55,3, 519,1
-86,0, 476,6
-57,9, 503,9
-106,3, 455,7
-154,0, 432,7
-164,6, 430,2
-146,2, 448,2
-136,9, 453,9
-132,2, 460,2
-129,3, 461,9
-118,2, 474,7
-124,0, 489,3
-121,6, 487,9
-92,2, 489,6
169,4, 502,9
1240,2, 586,0
1323,3, 594,3
1374,2, 606,9
1527,0, 649,6
1552,8, 662,3
1595,2, 659,6
1566,0, 684,8
1577,5, 692,6
1583,1, 698,5
1587,7, 701,4
1600,3, 734,3
1607,7, 842,2
1607,1, 869,1
1613,1, 965,9
1607,6, 1029,0
1604,9, 1034,9
1594,6, 1127,6
1591,6, 1119,7
1591,8, 1119,3
1598,4, 1062,2
1591,0, 1085,8
1595,0, 1099,5
1595,9, 1172,7
1619,4, 1332,4
1620,8, 1346,5
1621,8, 1359,7
1754,6, 1348,1
1721,2, 1359,2
1756,6, 1384,1
1772,3, 1398,6
1778,0, 1440,3
1784,7, 1435,9
1800,7, 1397,6
1751,6, 1179,3
1729,3, 910,3
1723,8, 569,5
1720,9, 515,2
1710,0, 344,7
1702,1, 381,5
1702,1, 368,8
1702,7, 341,4
1710,8, 348,7
1689,6, 336,1
1703,7, 347,1
1689,9, 284,7
1692,8, 296,1
1673,5, 269,9
1654,7, 288,5
1657,3, 341,4
1655,3, 363,8
1657,9, 382,2
1663,2, 414,6
1673,8, 474,8
1652,2, 722,5
1663,9, 698,3
1655,2, 783,1
1614,3, 942,5
1607,9, 979,5
1608,2, 988,6
1593,9, 995,2
1589,4, 990,0
1592,7, 985,0
1587,7, 973,7
1579,9, 972,3
1584,9, 978,4
1592,4, 984,3
1606,1, 997,0
1609,0, 990,3
1592,8, 908,1
1594,4, 863,8
1598,0, 761,5
1616,7, 577,3
1620,4, 593,4
1653,8, 404,5
1655,3, 406,2
1628,5, 343,6
1628,0, 335,8
1633,6, 353,0
1646,4, 392,9
1646,5, 392,2
1650,5, 399,7
1643,0, 389,7
1637,7, 387,7
1627,1, 372,5
1609,6, 350,2
1617,8, 382,8
1617,4, 381,7
1620,3, 360,7
1624,0, 344,0
1631,6, 320,1
1630,2, 318,1
1584,7, 419,1
1507,5, 615,0
1488,6, 666,4
1489,5, 819,2
1489,7, 828,5
1486,9, 829,4
1468,7, 824,7
1444,7, 820,0
1456,8, 819,1
1447,9, 815,5
1448,9, 798,3
1456,2, 764,8
1455,2, 760,8
1454,5, 753,9
1462,9, 677,5
1430,7, 663,5
1426,0, 638,4
1428,5, 639,5
1431,3, 642,0
1433,7, 646,7
1443,3, 660,6
1444,3, 664,4
1436,8, 634,8
1432,3, 612,0
1469,8, 580,3
1471,4, 576,1
1477,1, 527,6
1471,2, 494,6
1477,0, 528,8
1482,3, 581,2
1461,4, 587,4
1457,4, 589,9
1459,0, 583,7
1465,6, 602,6
1465,6, 602,6
1490,9, 631,9
1478,6, 622,3
1453,7, 598,7
1460,8, 604,7
1456,2, 632,1
1451,3, 636,6
1453,5, 641,0
1456,0, 652,8
1467,5, 647,4
1462,9, 643,0
1463,3, 617,6
1463,8, 611,0
1450,6, 605,0
1451,2, 598,7
1449,2, 603,4
1443,6, 612,4
1442,1, 617,5
1433,9, 635,4
1436,7, 630,8
1436,2, 614,9
1421,2, 587,2
1422,9, 577,4
1423,6, 578,6
1440,1, 616,2
1442,5, 628,0
1444,8, 635,9
1435,7, 620,1
1418,6, 641,4
1408,9, 644,7
1414,1, 629,0
1407,7, 608,6
1404,4, 592,3
1407,5, 583,4
1411,2, 587,2
1414,4, 598,4
1417,1, 605,6
1424,1, 621,4
1425,0, 616,6
1415,7, 610,3
1403,2, 604,0
1432,7, 609,5
1445,8, 620,2
1445,7, 621,0
1422,0, 647,8
1431,0, 654,8
1425,5, 652,8
1446,6, 653,8
1450,3, 661,7
1446,1, 654,7
1407,2, 643,3
1408,4, 646,3
1311,4, 611,1
416,2, 330,3
198,9, 285,4
121,3, 274,8
93,9, 286,4
41,4, 287,8
89,3, 335,5
185,0, 415,0
182,6, 411,3
176,0, 400,4
188,1, 423,1
197,7, 440,2
179,2, 425,8
122,2, 393,8
102,2, 383,6
109,1, 383,8
52,8, 302,8
58,3, 286,4
58,5, 276,3
52,2, 276,3
52,4, 276,5
52,8, 292,6
69,8, 295,0
75,0, 298,3
91,1, 332,8
168,8, 368,1
165,5, 363,6
151,4, 345,4
130,9, 294,3
127,0, 290,3
61,0, 253,4
157,7, 334,8
160,1, 336,1
190,3, 363,4
166,8, 343,9
170,8, 368,8
170,7, 369,2
106,0, 337,1
89,2, 328,9
52,5, 315,9
55,9, 329,0
52,6, 326,2
77,1, 339,9
73,1, 339,7
89,7, 361,0
87,7, 359,5
87,4, 355,4
84,8, 355,6
44,7, 337,7
36,6, 333,7
42,9, 327,8
33,8, 324,6
30,0, 304,9
17,2, 294,7
-5,8, 281,7
0,6, 287,9
31,3, 308,3
74,6, 338,7
92,0, 350,3
123,2, 371,8
138,2, 382,9
135,4, 386,9
129,4, 394,8
137,6, 407,1
135,5, 403,6
134,0, 398,9
138,5, 404,4
145,9, 403,0
157,4, 402,3
187,9, 394,2
180,3, 384,0
170,5, 371,5
144,3, 352,0
122,4, 334,9
159,2, 357,8
168,4, 354,8
166,9, 349,6
157,1, 339,5
162,4, 337,3
173,9, 347,1
192,8, 352,0
196,7, 354,6
214,2, 370,7
215,7, 370,8
217,4, 367,1
215,1, 367,2
194,2, 353,9
183,7, 345,5
175,0, 334,7
172,8, 324,1
179,3, 328,4
179,7, 332,5
176,5, 330,1
165,3, 324,8
157,2, 319,7
147,4, 313,3
136,1, 306,2
127,0, 299,4
59,9, 245,3
12,7, 211,2
-14,7, 214,9
-12,0, 213,2
-5,7, 206,2
0,1, 206,6
7,4, 214,3
45,5, 223,9
32,1, 221,8
46,5, 223,9
32,9, 211,6
21,4, 211,5
21,8, 212,1
19,8, 211,4
16,2, 210,2
14,4, 202,4
30,7, 201,6
34,5, 202,6
36,3, 202,5
36,3, 203,1
39,7, 206,1
44,6, 210,8
38,5, 217,8
29,1, 221,2
17,0, 227,3
16,3, 226,1
23,0, 227,3
25,9, 225,1
21,3, 222,9
25,5, 207,5
6,8, 209,5
8,2, 206,1
10,9, 205,7
5,3, 199,2
7,0, 202,5
2,7, 204,9
78,4, 299,5
81,6, 300,4
86,8, 302,1
91,2, 302,3
114,3, 289,7
32,7, 250,2
9,9, 231,1
44,1, 241,6
72,2, 251,6
70,1, 245,7
60,2, 237,6
47,8, 226,2
38,7, 216,8
24,6, 209,1
-1,6, 196,7
-8,6, 194,8
-10,8, 193,7
1,7, 181,9
-29,8, 174,0
-60,0, 140,8
-33,6, 146,3
-28,7, 151,9
-26,0, 153,7
-12,1, 181,9
-12,8, 182,4
-4,4, 189,2
65,2, 254,0
78,5, 266,4
83,2, 270,0
98,1, 283,5
78,7, 272,9
95,4, 284,4
87,4, 296,9
77,9, 278,7
78,2, 279,6
88,8, 283,3
95,7, 287,0
102,5, 294,5
105,9, 299,6
111,1, 294,0
105,7, 292,4
104,3, 296,9
105,7, 285,2
114,5, 307,9
111,6, 300,9
100,4, 301,0
40,1, 261,3
52,1, 259,0
56,8, 259,3
70,9, 262,3
88,0, 268,0
89,9, 268,6
78,0, 261,3
76,5, 260,1
-18,6, 186,3
-21,9, 183,0
-23,7, 181,3
-20,8, 182,8
-40,8, 182,6
-43,2, 178,7
-73,9, 173,1
-61,4, 160,3
-61,8, 157,4
-11,7, 173,6
32,5, 192,0
18,2, 195,1
28,6, 200,5
63,3, 217,2
68,0, 233,5
71,2, 236,6
68,3, 231,9
37,9, 214,8
13,7, 208,3
-2,4, 200,3
-2,8, 197,4
-5,3, 181,0
-6,1, 177,8
-4,2, 177,5
-12,1, 161,5
-12,4, 160,1
-13,9, 162,7
-16,8, 164,6
-13,3, 171,6
-15,8, 167,6
-11,2, 168,0
43,9, 217,9
39,9, 213,1
21,7, 192,2
45,7, 236,9
51,1, 242,2
41,9, 235,2
39,1, 231,9
35,2, 228,5
14,8, 213,9
22,3, 218,9
42,2, 221,1
61,4, 223,5
70,7, 218,6
73,1, 216,9
76,2, 215,7
81,2, 213,4
88,6, 219,4
85,5, 214,6
90,0, 221,9
86,5, 201,4
76,0, 189,9
71,8, 188,1
66,3, 187,7
25,8, 179,6
17,0, 177,7
17,8, 178,3
-35,7, 176,1
-37,4, 184,0
-28,4, 208,7
-16,3, 222,0
78,8, 298,4
83,6, 302,3
93,3, 313,5
103,8, 304,1
103,3, 302,8
103,2, 301,9
101,9, 302,2
103,2, 302,4
93,6, 294,4
-8,6, 199,6
17,9, 225,1
33,0, 238,9
20,3, 222,4
-16,9, 178,6
-4,8, 189,3
-1,0, 194,3
38,1, 242,9
55,6, 261,8
57,3, 261,4
28,8, 242,3
24,0, 248,5
8,8, 249,0
7,2, 244,3
12,7, 238,5
46,0, 239,5
63,4, 239,0
89,3, 237,5
97,6, 241,4
110,5, 246,8
110,5, 246,6
100,9, 234,9
90,7, 185,8
91,3, 187,5
90,2, 183,2
-15,1, 153,8
-20,7, 224,7
-20,2, 209,1
-19,3, 220,3
-13,3, 231,7
7,0, 283,5
9,0, 306,7
17,4, 327,2
36,7, 322,6
56,9, 326,0
61,0, 315,6
60,3, 313,5
95,3, 314,4
97,8, 314,4
96,7, 309,4
96,0, 308,2
68,8, 288,3
